,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_Streptomyces_glaucescens,1249.60213532964,0.0763129534274857,0.101029201279113,0.755355406766565,0.450035762129969,0.9615594164659
s_Halorhodospira_halochloris,1248.06634165871,-0.0412077672848156,0.0582683260781629,-0.707206986340028,0.479437857599948,0.9615594164659
s_Enterococcus_cecorum,1056.70740237888,-0.131424146865132,0.187033041603783,-0.702678765945247,0.482255963525624,0.9615594164659
s_Sphingomonas_sp._MM-1,1250.90538170791,0.0614352369889986,0.0788065540067205,0.779570148236141,0.435643932656748,0.9615594164659
s_Turneriella_parva,1304.06937840785,0.126391236101243,0.163190575254059,0.774500830727968,0.438634677123418,0.9615594164659
s_Klebsiella_aerogenes,1249.20400057589,0.0664924045625454,0.0854462136377062,0.778178478972452,0.436463802198482,0.9615594164659
s_Thioalkalivibrio_sulfidiphilus,1196.90640032996,0.0725345958734173,0.093724423362552,0.773913493101296,0.43898194973807,0.9615594164659
s_Micromonospora_rifamycinica,1168.089042619,0.051908597384396,0.0678144990730892,0.765449838808806,0.444003725091164,0.9615594164659
s_Enterobacter_asburiae,1149.9465781288,-0.0469217412686199,0.0678641960143692,-0.691406426721462,0.489310166482616,0.9615594164659
s_Pelobacter_carbinolicus,1153.99101202459,0.0425074342208498,0.061181102710482,0.694780452421743,0.487192900248916,0.9615594164659
s_Pseudomonas_azotoformans,1091.97773839707,-0.0420929398579245,0.0602144245131428,-0.699050770612895,0.484520302566808,0.9615594164659
s_Verrucomicrobium_sp._GAS474,1134.85945738582,0.0497081919233831,0.070843535688137,0.701661646903189,0.482890196635136,0.9615594164659
s_Geobacillus_thermoleovorans_group,1085.75333694389,0.0553631307733308,0.0807628042439753,0.685502828828046,0.493026676177197,0.9615594164659
s_Deinococcus_proteolyticus,1073.03774589261,-0.0454163311551668,0.0588293256800307,-0.772001559259469,0.440113503987768,0.9615594164659
s_Nakamurella_multipartita,1100.59423093441,0.0488667130123572,0.0627158746591756,0.779176138065831,0.43587596438421,0.9615594164659
s_Brachyspira_hyodysenteriae,944.398226523925,-0.147822336584005,0.207955069106199,-0.710837861367616,0.477184715684326,0.9615594164659
s_Finegoldia_magna,991.954549376033,-0.118656213570488,0.156960641116265,-0.755961575632175,0.449672233750588,0.9615594164659
s_Streptomyces_iranensis,1031.29038165682,0.0651824859070243,0.0934304151190589,0.69765810013754,0.48539103743876,0.9615594164659
s_Azotobacter_vinelandii,1061.9905303481,0.0596892637167227,0.0813529099942863,0.733707788952048,0.463126850371794,0.9615594164659
s_Paenibacillus_sp._FSL_P4-0081,1055.61753132704,0.065031385959768,0.0896469880940965,0.725416294984823,0.468196679360745,0.9615594164659
s_Paenibacillus_yonginensis,1046.3717906121,0.10987220918779,0.145096842881186,0.757233631042955,0.448909904952079,0.9615594164659
s_Streptomyces_sp._SirexAA-E,1051.56132050434,-0.0388506060193931,0.0553904666631653,-0.701395174293211,0.483056432732626,0.9615594164659
s_Thermincola_potens,1016.70940182928,0.109850435111095,0.160459033326286,0.684601127365134,0.493595655455618,0.9615594164659
s_Corynebacterium_sphenisci,1060.38941392946,0.0817629432672624,0.118753859918659,0.688507668915065,0.491133142614052,0.9615594164659
s_Streptomyces_rubrolavendulae,1050.76535495936,0.0453266497996967,0.0630052888349129,0.719410237424068,0.471888190948408,0.9615594164659
s_Halomonas_hydrothermalis,1028.48530884115,0.0812688464881722,0.103696377875789,0.783719240275866,0.433204870315743,0.9615594164659
s_Paraburkholderia_sp._SOS3,1053.88949356011,0.0912796824395398,0.127817738676374,0.714139393990174,0.475140988497505,0.9615594164659
s_Immundisolibacter_cernigliae,1001.09099544427,0.0523853487412831,0.0744783094962188,0.703363826268676,0.481829043772463,0.9615594164659
s_Streptomyces_incarnatus,1025.31943309344,0.0532336556300117,0.0744232701531082,0.715282404555674,0.474434558796946,0.9615594164659
s_Streptomyces_sp._2323.1,1012.72792753885,0.0425169476514601,0.0610636536207843,0.696272580011304,0.486258141638776,0.9615594164659
s_Sphingomonas_sp._DC-6,1002.43726984443,0.0519678376304309,0.0682050830119686,0.761934966361841,0.446098819521141,0.9615594164659
s_Methylocystis_sp._SC2,998.778823081716,0.0713231988244172,0.101376447250751,0.70354802085342,0.481714291431067,0.9615594164659
s_Sagittula_sp._P11,982.444990757343,-0.0517223993787159,0.0736478051494044,-0.702293833112748,0.482495938345761,0.9615594164659
s_Sphingomonas_hengshuiensis,1011.49141127648,0.0735922278874302,0.0967919387809841,0.76031360477189,0.447067151590273,0.9615594164659
s_Bibersteinia_trehalosi,890.481288127822,-0.111271999837937,0.159615473273879,-0.697125394898331,0.485724322867297,0.9615594164659
s_Streptomyces_pratensis,982.333150241407,0.0496784420828391,0.066506924291769,0.746966464196984,0.45508380426471,0.9615594164659
s_Sphingopyxis_sp._QXT-31,967.580477920212,0.0926625449657357,0.127084353996058,0.729142038748612,0.465914781751303,0.9615594164659
s_Pseudoxanthomonas_spadix,976.55074413463,0.0625615904462593,0.0833663049654495,0.750442165718961,0.452988443615794,0.9615594164659
s_Aneurinibacillus_soli,876.740008566255,-0.120857124657268,0.168277083404857,-0.718203110084206,0.472632060598173,0.9615594164659
s_Mycobacterium_sinense,940.403813791982,0.0563415754260706,0.0818623128640771,0.688248028364643,0.491296603673055,0.9615594164659
s_Cellvibrio_japonicus,901.856795137595,-0.0746937351086433,0.0974354971456931,-0.766596746532277,0.443321310453775,0.9615594164659
s_Pusillimonas_sp._T7-7,938.47524329474,0.0739840444981458,0.0987504839398742,0.749201842324055,0.453735558918348,0.9615594164659
s_Tessaracoccus_flavescens,907.291161039429,0.061590273681955,0.0821464483637085,0.749761857131793,0.453398145025364,0.9615594164659
s_Achromobacter_sp._MFA1_R4,866.184709098555,0.0478290860956972,0.0624675924875584,0.765662388945488,0.443877211661904,0.9615594164659
s_Comamonas_aquatica,895.384988777097,0.0483757334978584,0.0685076334964897,0.706136397199256,0.480103318949112,0.9615594164659
s_Rhodococcus_sp._PBTS_2,877.027091512373,0.108270985752173,0.140717971591207,0.769418323245208,0.44164501449771,0.9615594164659
s_Gordonia_sp._1D,864.511008754713,0.0952541526887913,0.128444820321164,0.741595904378371,0.458332205744674,0.9615594164659
s_Bifidobacterium_thermophilum,856.106275803512,-0.0754962820157608,0.097956952423961,-0.770708766938872,0.440879574312253,0.9615594164659
s_Micromonospora_sp._L5,862.956707305965,0.069601783546755,0.0935851958951802,0.743726428961181,0.457041997041483,0.9615594164659
s_Gordonia_phthalatica,858.67181023254,0.0838001676356232,0.11199725912905,0.748234093292084,0.454318970040557,0.9615594164659
s_Variovorax_sp._PAMC_28711,878.27010822138,0.0980054935667875,0.135788445315127,0.721751348867307,0.470447365769764,0.9615594164659
s_Cupriavidus_taiwanensis,846.974524126996,0.0668402790917567,0.0907654986897614,0.736406234269899,0.461483511775998,0.9615594164659
s_Nakamurella_panacisegetis,860.677880001041,0.0556007047317138,0.0759087835328414,0.732467339667728,0.463883370279381,0.9615594164659
s_uncultured_bacterium_DCM003Cefta01,969.382223065574,-0.192742797050613,0.264429882025523,-0.728899455591819,0.466063167840461,0.9615594164659
s_Janthinobacterium_svalbardensis,860.96331337364,0.0513701842885964,0.0745100755502251,0.689439433650409,0.490546775126962,0.9615594164659
s_Bacillus_cohnii,745.11684333268,-0.119695232251184,0.169144361744901,-0.707651328228756,0.479161809556031,0.9615594164659
s_Ralstonia_mannitolilytica,814.302089446223,0.0741497106449645,0.101955785270764,0.72727320424285,0.467058609584996,0.9615594164659
s_Leptotrichia_buccalis,735.87448538165,-0.17611860116559,0.234621215647685,-0.750650791231324,0.452862845220671,0.9615594164659
s_Enterococcus_wangshanyuanii,697.728818917326,-0.180107493893154,0.231013371224492,-0.779640991941247,0.435602220511522,0.9615594164659
s_Gillisia_sp._Hel1_33_143,769.583803570113,-0.0735485223743357,0.0989577414007661,-0.743231619206765,0.457341463214806,0.9615594164659
s_Pseudomonas_alkylphenolica,820.909266458467,0.082006259106237,0.10338888330929,0.793182559685007,0.427671467104376,0.9615594164659
s_Virgibacillus_sp._6R,727.090644382926,-0.166408421088799,0.211758404249143,-0.785840928858777,0.431960684991418,0.9615594164659
s_Marinithermus_hydrothermalis,826.429870844913,0.0455673937656025,0.0628246755137205,0.725310451554197,0.468261595324499,0.9615594164659
s_Bacillus_gobiensis,752.102955879192,-0.115283608439788,0.166894508323714,-0.690757350842127,0.489718041654719,0.9615594164659
s_Brevundimonas_sp._LM2,824.838194483201,0.0508293269367024,0.074149395718758,0.685498869464743,0.493029173791932,0.9615594164659
s_Aeromonas_sp._CA23,804.739711429996,-0.0535575937373285,0.0728027247889569,-0.73565369830021,0.461941474309707,0.9615594164659
s_Arthrobacter_crystallopoietes,798.043467922794,0.0648545155964721,0.0889818843416972,0.728850777619249,0.466092946910487,0.9615594164659
s_Marinilactibacillus_sp._15R,638.41841666208,-0.154034062500048,0.199921243843664,-0.77047371024012,0.441018943992695,0.9615594164659
s_Sterolibacterium_denitrificans,797.686693132025,0.0542743670302431,0.0764755620440203,0.709695562603412,0.477892944473631,0.9615594164659
s_Pseudomonas_xinjiangensis,779.178969353051,-0.0975962893836654,0.127277012094014,-0.766802172505236,0.443199144505021,0.9615594164659
s_Moraxella_osloensis,737.027894582566,-0.05248522761668,0.0717176366372145,-0.731831528166188,0.464271402888779,0.9615594164659
s_Curtobacterium_pusillum,773.855247236615,0.095067986815111,0.126549419559408,0.751232104786399,0.452512981956262,0.9615594164659
s_Staphylococcus_equorum,679.682940301781,-0.122926716704076,0.179482693772581,-0.684894538410668,0.493410472671456,0.9615594164659
s_Bacillus_krulwichiae,678.640248353227,-0.131947859528569,0.179649150806141,-0.734475275482676,0.462659123566154,0.9615594164659
s_Microbacterium_sp._No._7,752.478259934338,0.0735822478911385,0.0957966025943461,0.768109159389764,0.442422335742427,0.9615594164659
s_Pandoraea_thiooxydans,743.836066338361,0.0615395041400902,0.0782119048980966,0.786830396475714,0.431381157105424,0.9615594164659
s_Deinococcus_soli_Cha_et_al._2016,704.660805046298,0.0634567074103902,0.0930030106409836,0.682308099200681,0.495044152811774,0.9615594164659
s_Sideroxydans_lithotrophicus,736.464103969756,-0.0528523533777415,0.0773898482821898,-0.682936516234323,0.494646958328334,0.9615594164659
s_Phycisphaerae_bacterium_L21-RPul-D3,756.923265531544,-0.0921883825575729,0.117728624975813,-0.783058347759629,0.43359284917739,0.9615594164659
s_Sinorhizobium_medicae,723.942207652986,-0.0637302914381963,0.0866615055526059,-0.735393310234038,0.462099994871744,0.9615594164659
s_Nitrospira_japonica,718.255559695418,0.0656124361670529,0.085588950902381,0.76659937381272,0.443319747899851,0.9615594164659
s_Escherichia_albertii,715.955589519063,0.0498450584641621,0.0672121118634704,0.741608276874465,0.458324707283903,0.9615594164659
s_Pandoraea_vervacti,674.59594377311,0.0654472621360599,0.0935392315744164,0.699677141178912,0.484128955102041,0.9615594164659
s_Pandoraea_sputorum,709.426703445889,-0.083479397603311,0.108305593348368,-0.770776420888964,0.440839465650401,0.9615594164659
s_Pseudomonas_sp._LPH1,673.34406960535,-0.0738634908666659,0.100372035370891,-0.735897111119929,0.461793315494871,0.9615594164659
s_Thioalkalivibrio_sp._K90mix,685.651893203157,0.070049653265943,0.0901465149640175,0.777064463267423,0.437120738834227,0.9615594164659
s_Altererythrobacter_dongtanensis,714.394692154421,0.0929329904033666,0.118296778671916,0.785591893935735,0.432106614931869,0.9615594164659
s_Erythrobacter_seohaensis,703.776955602577,-0.101495890456517,0.137403081067037,-0.738672595027169,0.460105830694464,0.9615594164659
s_Erythrobacter_atlanticus,659.078102249795,0.0849347603187357,0.112155341967469,0.757295718855472,0.448872715191608,0.9615594164659
s_uncultured_bacterium_Contigcl_1493,657.088720646231,0.150794937233661,0.206093364233046,0.731682641965829,0.464362293498215,0.9615594164659
s_Pseudomonas_silesiensis,607.329737634156,-0.0576677820322675,0.0813378044363263,-0.708991131883965,0.478329980062751,0.9615594164659
s_Nostoc_sp._NIES-2111,589.057661141449,-0.0935841409189793,0.129790499604719,-0.721039992942416,0.470884909074165,0.9615594164659
s_Streptomyces_sp._CFMR_7,601.986748506085,0.0792197749429529,0.101807035860367,0.778136543053924,0.436488521559789,0.9615594164659
s_Campylobacter_gracilis,581.14351013665,0.0865061922538856,0.110820446755003,0.780597757786789,0.435039110957516,0.9615594164659
s_Sulfurihydrogenibium_sp._YO3AOP1,527.246882811258,-0.15800301478557,0.229103148774352,-0.689658852926505,0.490408747475498,0.9615594164659
s_Streptococcus_mitis,522.910997648956,-0.146619490604924,0.196516931433838,-0.74609088150904,0.455612517236038,0.9615594164659
s_Veillonella_parvula,521.726352570458,-0.192974239303361,0.244613705701093,-0.788893814229552,0.430174071403879,0.9615594164659
s_Brochothrix_thermosphacta,485.757188326123,-0.189926159294009,0.245807600882852,-0.772661864856347,0.439722521309957,0.9615594164659
s_Arthrobacter_sp._Hiyo4,580.010583981883,0.0603185495171381,0.0810389542727829,0.744315496891798,0.456685628097615,0.9615594164659
s_Kyrpidia_tusciae,580.729562254816,0.107943725905846,0.138360105595496,0.780165102080984,0.435293700683365,0.9615594164659
s_Veillonella_rodentium,542.046002083249,-0.0838398015741324,0.115950249702647,-0.723067020460397,0.469638709754453,0.9615594164659
s_Formosa_sp._Hel1_33_131,570.874223644656,-0.0729807967775003,0.0999345895492683,-0.730285650910893,0.465215597311586,0.9615594164659
s_uncultured_bacterium_EB5,502.52600434217,0.232935147468034,0.301626915754714,0.772262471620599,0.439958987734276,0.9615594164659
s_Enterobacter_hormaechei,547.638466332546,0.0563258277055182,0.0757737692860051,0.743342032952307,0.457274629636264,0.9615594164659
s_Aerococcus_urinaeequi,533.530648840145,0.118264088836324,0.150820960740955,0.784135628465133,0.432960531584393,0.9615594164659
s_Staphylococcus_hyicus,536.549162562871,0.125445057719644,0.166902390781448,0.751607314504614,0.452287243292983,0.9615594164659
s_Acaryochloris_marina,531.997180698235,-0.100256741478756,0.128098222421738,-0.782655212409427,0.433829609572304,0.9615594164659
s_Steroidobacter_denitrificans,543.827695234319,-0.0568883914444005,0.08058062337049,-0.705981029494418,0.480199934894166,0.9615594164659
s_Haematospirillum_jordaniae,510.377843739731,0.0600681087476883,0.0879898781211064,0.682670666562494,0.494814969299042,0.9615594164659
s_Geobacillus_genomosp._3,458.513113269895,0.0843893018753691,0.111602268077901,0.756161172427636,0.449552569063776,0.9615594164659
s_Pseudomonas_sp._NC02,496.61169179044,0.0706870499732175,0.10250062309182,0.68962556364068,0.490429687053611,0.9615594164659
s_Streptococcus_sp._HTS25,461.438126832244,0.145293192360667,0.190228094194158,0.763784092860498,0.444995917814726,0.9615594164659
s_Thiomonas_sp._CB2,481.596948045371,0.0804423836955901,0.104755274596627,0.767907716392736,0.442542012762468,0.9615594164659
s_Clavibacter_michiganensis,436.93342281822,0.109097905047868,0.155636465938921,0.70097906933124,0.48331607752004,0.9615594164659
s_Exiguobacterium_sibiricum,457.485938200683,-0.111936606115019,0.154311029883411,-0.725396014786447,0.468209117239604,0.9615594164659
s_Corynebacterium_imitans,493.202679777408,0.0824994993545028,0.116939942648357,0.705486059648428,0.480507804263598,0.9615594164659
s_Pseudomonas_thivervalensis,437.127878880996,-0.084940200762301,0.115389375068497,-0.736118041300415,0.461658864229181,0.9615594164659
s_Myroides_profundi,421.363926121694,-0.101043803998512,0.133218166350642,-0.758483672058328,0.448161484146694,0.9615594164659
s_Vibrio_furnissii,440.349261999991,-0.0779312711620634,0.107481225747197,-0.725068686370984,0.468409893601172,0.9615594164659
s_Vibrio_gazogenes,430.617547898245,-0.10095157119187,0.144055288559679,-0.700783513061017,0.483438128584659,0.9615594164659
s_Burkholderia_sp._PAMC_28687,418.996379507128,0.0866227053803643,0.125116551915718,0.692336098254337,0.488726285573108,0.9615594164659
s_Pseudomonas_extremaustralis,426.996125347933,-0.053633119768265,0.0748038470102025,-0.716983442856221,0.473384312992691,0.9615594164659
s_Geobacillus_thermocatenulatus,398.172859069897,0.0825198758708826,0.105001646241707,0.785891258132535,0.431931196419965,0.9615594164659
s_Marivivens_sp._JLT3646,426.404551424257,0.0920312791483958,0.12480683500409,0.737389736270292,0.460885375281024,0.9615594164659
s_Kosakonia_oryzae,417.623156821433,0.0772013390463704,0.101359632993997,0.761657641863627,0.446264362381417,0.9615594164659
s_Campylobacter_iguaniorum,369.676440643781,-0.119798264247602,0.165058227362621,-0.725793958664135,0.467965091042099,0.9615594164659
s_Marinomonas_sp._MWYL1,384.143178422334,0.070407793181857,0.100625049928057,0.699704429783597,0.484111909465426,0.9615594164659
s_Neomicrococcus_aestuarii,379.152081933226,0.0728739611375408,0.0943717854372733,0.772200725035327,0.439995552185899,0.9615594164659
s_Dickeya_dadantii,413.045954582725,0.0712109527309972,0.0971097845026931,0.733303581051839,0.46337329139284,0.9615594164659
s_Paraphotobacterium_marinum,355.026056384178,-0.132411432395916,0.18950941089006,-0.698706369113939,0.484735552781783,0.9615594164659
s_Waddlia_chondrophila,382.442749930769,-0.144919596331927,0.189556483448233,-0.76451933321238,0.444557820014852,0.9615594164659
s_Desulfurobacterium_thermolithotrophum,319.926204414541,-0.132838127318523,0.194333293117458,-0.683558258019293,0.494254150693752,0.9615594164659
s_Bacterioplanes_sanyensis,340.092020090849,0.0568808985597693,0.0720351419043822,0.789627077229496,0.429745590123699,0.9615594164659
s_Aulosira_laxa,336.660696759355,-0.104386564375078,0.140797209722869,-0.741396541739299,0.458453040722537,0.9615594164659
s_Enterobacter_sp._FY-07,342.343234995442,0.0528284089789981,0.0772950875619448,0.683463990342996,0.494313696940944,0.9615594164659
s_Candidatus_Planktophila_versatilis,352.545456347417,-0.0730101980035073,0.103394354874165,-0.706133309621819,0.480105238866608,0.9615594164659
s_Photorhabdus_temperata,327.61271779078,0.0732595860361307,0.104212748384748,0.702981038036343,0.482067566554437,0.9615594164659
s_Burkholderia_sp._BDU8,322.346287719901,0.105110877290745,0.139310470103604,0.754508094133737,0.450544186967877,0.9615594164659
s_Ochrobactrum_pseudogrignonense,329.63464564394,0.0609888292332748,0.0799197177664981,0.763126183846973,0.445388145856607,0.9615594164659
s_Candidatus_Protochlamydia_naegleriophila,305.374300124972,-0.097884546401624,0.133138582622934,-0.735207965063334,0.462212848878422,0.9615594164659
s_Polynucleobacter_asymbioticus,273.816434181397,-0.112656869707626,0.155347311107422,-0.725193560831732,0.468333292611821,0.9615594164659
s_Mycobacterium_ulcerans,309.307944738194,0.065383328561608,0.0883502706823039,0.74004672602213,0.459271642470986,0.9615594164659
s_Dolichospermum_compactum,274.416792494403,-0.1377028777784,0.196182955088558,-0.701910508567068,0.482734975004309,0.9615594164659
s_Campylobacter_sp._RM16704,255.126026817869,0.168095299483428,0.243094375298239,0.691481648957121,0.489262909137563,0.9615594164659
s_Burkholderia_sp._BDU6,304.21479591408,-0.107181616181412,0.1547077232058,-0.692800682218263,0.488434644029153,0.9615594164659
s_Ralstonia_pseudosolanacearum,278.222112750212,-0.101853511466802,0.138648313198737,-0.734617746995639,0.462572326620817,0.9615594164659
s_Shewanella_sp._FDAARGOS_354,259.567305606489,-0.0905936764030955,0.130993817174031,-0.691587422654751,0.489196462410894,0.9615594164659
s_Mycoplasma_mobile,224.303813015016,-0.181311774832759,0.233164037651713,-0.77761466416014,0.436796213464285,0.9615594164659
s_Mycoplasma_synoviae,251.846864124779,0.146581066406317,0.195058374831636,0.75147281695973,0.452368154177433,0.9615594164659
s_Candidatus_Saccharibacteria_oral_taxon_TM7x,239.40434083101,-0.132884920059722,0.189632839323053,-0.70074845967656,0.483460007957928,0.9615594164659
s_Methylotenera_versatilis,225.67326768079,-0.17483734737273,0.23043976842279,-0.758711695335304,0.448025039209964,0.9615594164659
s_Candidatus_Midichloria_mitochondrii,224.423733077942,-0.0863586543028958,0.117149532609895,-0.737166016619697,0.461021396789122,0.9615594164659
s_Caldimicrobium_thiodismutans,227.208512664446,0.230018643949623,0.320593516840834,0.717477527980772,0.473079497492228,0.9615594164659
s_uncultured_bacterium_fosmid_pJB135F11,210.997902028169,-0.37558718643095,0.493131444385931,-0.76163706595236,0.446276646120195,0.9615594164659
s_Spiroplasma_apis,208.158354503509,-0.0956227750749645,0.13782027582026,-0.693822258777601,0.487793681763907,0.9615594164659
s_Leuconostoc_kimchii,183.005528863402,0.138756321455256,0.19966293225632,0.694952838201967,0.487084857854298,0.9615594164659
s_Borreliella_burgdorferi,184.710778993711,0.142251063030256,0.188115422947529,0.756190326137875,0.449535091990018,0.9615594164659
s_Mycobacterium_lepraemurium,193.578622164401,0.0854196616949996,0.123784046669531,0.690070037240312,0.490150144561813,0.9615594164659
s_Pseudomonas_sp._TKP,196.092377979087,-0.103392007512187,0.144103120945667,-0.717486247582177,0.473074119086247,0.9615594164659
s_Cupriavidus_sp._USMAA1020,182.36742380837,0.103356482099865,0.150531765487079,0.686609113800212,0.492329083739865,0.9615594164659
s_Prevotella_sp._Sc00033,199.437683598624,0.161880930574309,0.20605807030341,0.785608301271324,0.43209699965266,0.9615594164659
s_Mycoplasma_crocodyli,166.329701729357,0.208089455865709,0.270511454560885,0.769244526829724,0.441748161771987,0.9615594164659
s_uncultured_bacterium_Contig3b,173.721972105758,-0.207644134658446,0.301788878897874,-0.688044355434029,0.491424849825304,0.9615594164659
s_Azoarcus_sp._BH72,180.230423447596,0.105055573358443,0.138354829911297,0.759319883706238,0.447661225914663,0.9615594164659
s_Microcystis_panniformis,167.942110655783,0.122407435947593,0.15930420565988,0.768387974696266,0.442256722485211,0.9615594164659
s_Serratia_sp._FS14,163.388400223519,0.0710270435802379,0.100341108109725,0.707855881983765,0.479034759409216,0.9615594164659
s_Mesoplasma_coleopterae,133.493506872362,-0.181414082825147,0.253816443833929,-0.714745191780585,0.474766507524177,0.9615594164659
s_Pseudomonas_sp._St29,147.154023699152,0.107613116992449,0.136249985882783,0.789821123981836,0.429632240654885,0.9615594164659
s_Wolbachia_endosymbiont_of_Cimex_lectularius,138.041207904429,-0.15256260471683,0.21136105898674,-0.721810372488724,0.470411071402093,0.9615594164659
s_Ureaplasma_urealyticum,116.058407685689,-0.198508719448923,0.258224473111861,-0.768744794235402,0.442044827316984,0.9615594164659
s_Campylobacter_sp._RM12175,130.587898952936,-0.156016030771064,0.206901101239302,-0.754060900771216,0.450812653745123,0.9615594164659
s_Rhizobium_sp._IRBG74,138.350741482487,0.106922940880166,0.137865545594167,0.775559552746507,0.438009090037378,0.9615594164659
s_Lachnospiraceae_bacterium_14-2,101.2192565954,-0.379933207976569,0.543435831220717,-0.699131684274714,0.484469739214166,0.9615594164659
s_Prevotella_albensis,131.61086147917,-0.162389666891161,0.224668790292149,-0.722795839511117,0.46980532379901,0.9615594164659
s_Thermoanaerobacter_sp._X514,112.416131129751,-0.185518614798257,0.244139950873073,-0.759886344429991,0.447322524836554,0.9615594164659
s_uncultured_bacterium_gwa2_scaffold_14,113.965781232746,0.109693793171328,0.156612383843643,0.700415832255276,0.483667651730993,0.9615594164659
s_Prevotella_multiformis,127.229212050429,0.224738427409342,0.287664308504971,0.781252386079235,0.434654068257026,0.9615594164659
s_uncultured_bacterium_BD_contig02633,104.220343096056,-0.233747643693632,0.31334294006921,-0.745980246569471,0.455679347769524,0.9615594164659
s_Wolbachia_endosymbiont_of_Drosophila_bifasciata,109.373014136939,-0.280197861020045,0.384737000394755,-0.728284154454994,0.466439660078948,0.9615594164659
s_Geobacillus_sp._Y4.1MC1,90.2622151936347,-0.243266356633892,0.345635843774516,-0.703822711143907,0.481543188323126,0.9615594164659
s_Streptosporangium_amethystogenes,86.0969484477347,0.286910420930686,0.414789050004403,0.691702013174264,0.489124482467714,0.9615594164659
s_uncultured_bacterium_Contig196,112.210544355328,-0.223707196712688,0.30315095852656,-0.737939928674474,0.460550953845063,0.9615594164659
s_Streptomyces_achromogenes,91.3475388004257,0.26286288614348,0.380482874694224,0.690866537304026,0.489649416774362,0.9615594164659
s_Borrelia_turicatae,78.0344863646926,0.18618464128271,0.235932891594196,0.789142370208165,0.430028800259468,0.9615594164659
s_Shigella_flexneri,92.1547544548918,-0.146060160506716,0.204199694559376,-0.715280994038143,0.474435430201772,0.9615594164659
s_Borreliella_valaisiana,77.1517511744507,0.198515745235143,0.287588653473962,0.690276694984827,0.490020200634958,0.9615594164659
s_Synechococcus_sp._PCC_8807,77.6637571486565,0.154248118746081,0.22292832634296,0.691917986720003,0.488988834367347,0.9615594164659
s_uncultured_bacterium_BD_contig00008,84.0384921419078,0.15792133494209,0.21252802571739,0.743061224085741,0.457444614358414,0.9615594164659
s_Prochlorococcus_sp._RS50,63.681752134277,0.250141570585659,0.319658937811357,0.7825264398935,0.433905253097811,0.9615594164659
s_Bordetella_pertussis,78.517530719182,0.112640372779103,0.160767313094616,0.700642255013684,0.483526301313172,0.9615594164659
s_Solibacillus_silvestris,1365.49857618139,-0.111820496578676,0.16483031446079,-0.678397641504687,0.497519604094798,0.961733929372647
s_Cyanobium_sp._NIES-981,1280.17410489881,0.0438981691046804,0.0646585262158755,0.678923131624089,0.497186568269103,0.961733929372647
s_Pseudomonas_oryzihabitans,812.706301535498,0.0679391236068234,0.100055215610007,0.679016313068928,0.497127525781276,0.961733929372647
s_Gramella_sp._LPB0144,810.002210520496,-0.0817394400667659,0.120462351058973,-0.678547607183509,0.497424549390943,0.961733929372647
s_Cupriavidus_sp._USMAA2-4,756.53655086273,0.0379715911118665,0.0559969458786989,0.678101109194792,0.497707587506117,0.961733929372647
s_Laceyella_sp._FBKL4.010,671.692566845137,-0.0844527716630804,0.124647572901608,-0.67753241958224,0.498068207821146,0.961733929372647
s_Rickettsiales_bacterium_Ac37b,269.499491023834,-0.131357444453951,0.192794944601603,-0.681332411103372,0.495661179426622,0.961733929372647
s_Spiroplasma_kunkelii,206.984130897269,-0.181819700144463,0.267718063350526,-0.679146180384568,0.497045244284369,0.961733929372647
s_Yersinia_similis,189.060632070601,-0.0943859412012067,0.138848807132572,-0.679774951981311,0.49664696902308,0.961733929372647
s_Spiroplasma_monobiae,153.956978391125,-0.148683769387023,0.219477064630397,-0.677445589302957,0.498123281305471,0.961733929372647
s_Moraxella_ovis,100.245986737892,0.110516670073294,0.162248112388565,0.681158433502265,0.495771246236685,0.961733929372647
s_Herbinix_luporum,4528.85120508706,-0.193859297136759,0.287201563395,-0.674993878324183,0.499679654262635,0.962638158103138
s_Sphingopyxis_terrae,581.66940212455,0.0861307427419894,0.127462932133628,0.675731691561065,0.499211010966999,0.962638158103138
s_Enterobacteriaceae_bacterium_ENNIH1,226.961502864173,0.0861519094008438,0.127547408151961,0.675450098509265,0.499389845336389,0.962638158103138
s_Legionella_endosymbiont_of_Polyplax_serrata,105.343015829602,-0.215065617918822,0.318541975589333,-0.675156288338233,0.499576474828517,0.962638158103138
s_Bacillus_coagulans,3393.14655855605,0.120005327509974,0.179342140341324,0.669141827356246,0.50340501041312,0.962735096971339
s_Plantactinospora_sp._KBS50,1296.80520268689,0.0437117127572465,0.0649198293489011,0.673318355818913,0.500744777393729,0.962735096971339
s_Sphingobium_sp._SYK-6,1135.12936279956,0.0595578133308831,0.0883916053526184,0.673794904994548,0.500441714518035,0.962735096971339
s_Mesorhizobium_japonicum,784.132977155998,0.0631999419255106,0.0940965108388424,0.671650217017634,0.501806401106677,0.962735096971339
s_Mycobacterium_rhodesiae,749.095618898271,-0.0711559757636243,0.106086762640438,-0.670733784240308,0.502390136621518,0.962735096971339
s_Arthrobacter_sp._YC-RL1,686.767457826615,0.0373960014109409,0.0559039902989858,0.668932596956668,0.503538475415075,0.962735096971339
s_Pseudomonas_rhizosphaerae,683.387486165891,0.0714972454705933,0.106704447891939,0.67004934548745,0.502826334231693,0.962735096971339
