,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_Francisella_sp._CA97-1460,360.782232278853,-0.303944354818262,0.213655048538467,-1.42259383476979,0.154853932268615,0.343375981390119
s_Polynucleobacter_wuianus,92.2433789916429,-0.243468360235422,0.17112837556433,-1.42272349300656,0.154816327462972,0.343375981390119
s_Planococcus_antarcticus,568.242369538312,-0.358658089794774,0.252182513885013,-1.42221633161414,0.15496345909084,0.343403682982142
s_Brevibacillus_laterosporus,1886.6276705769,-0.374411998738551,0.26332753595288,-1.42184901925922,0.155070085665879,0.34342492689083
s_Neoasaia_chiangmaiensis,495.700077052205,0.167977637916656,0.118254213376057,1.420479094326,0.155468250594506,0.343890637784293
s_Lactococcus_raffinolactis,427.155540156928,-0.34875397480174,0.245522396304581,-1.42045687094507,0.155474716150005,0.343890637784293
s_Streptococcus_mitis,539.959435710505,-0.310237659513343,0.218513427234549,-1.4197647414149,0.155676182916484,0.344121181350054
s_Polaribacter_sp._KT25b,810.760958094602,-0.289364603029751,0.2039591661392,-1.41873791949249,0.155975437697631,0.344567461930036
s_Desulfotomaculum_ruminis,1439.15937437703,-0.458807875109079,0.32355304933046,-1.41802982867417,0.156182056305816,0.344731828081028
s_Magnetospirillum_gryphiswaldense,1025.27646652072,0.0757100978875157,0.0534116841310834,1.41748194461922,0.156342069530955,0.344731828081028
s_Beutenbergia_cavernae,769.899913987285,0.226285361204984,0.159617765981262,1.41767026880672,0.156287054165449,0.344731828081028
s_Caldicellulosiruptor_kristjanssonii,322.897848265373,-0.461572276970596,0.326086493579015,-1.41549032560206,0.156924782943387,0.345801249586954
s_Bacillus_sp._X1(2014),797.252788807021,-0.481460955315176,0.340398753393921,-1.41440281585877,0.157243663792736,0.34628831746266
s_Massilia_putida,1396.51182388961,0.200878009699938,0.142144616400378,1.41319463787588,0.157598502731367,0.346853918635764
s_Desulfosporosinus_acidiphilus,854.08534836244,-0.380945900627075,0.269847158328905,-1.4117098841662,0.158035401810987,0.34744313079119
s_Caldicellulosiruptor_kronotskyensis,611.960230089596,-0.432415827212277,0.306326451849425,-1.41161765365543,0.158062571509979,0.34744313079119
s_uncultured_bacterium_BAC10G6,30562.8891700931,0.503390000245844,0.359501599575246,1.40024411808071,0.161440228595691,0.347494173040336
s_Pandoraea_pnomenusa,1565.45799648685,0.215009446264138,0.153193131734986,1.40351883814276,0.160462178485139,0.347494173040336
s_Paenibacillus_stellifer,1602.2612180934,-0.191134407583624,0.136311924292916,-1.40218406111634,0.160860290002265,0.347494173040336
s_Phycisphaera_mikurensis,1384.39191541919,0.163486392081912,0.116124397410278,1.4078556765664,0.159173809986396,0.347494173040336
s_Desulfotomaculum_gibsoniae,1136.60994993949,-0.387283807684325,0.276147995246541,-1.40245018740246,0.160780855489161,0.347494173040336
s_Tessaracoccus_sp._T2.5-30,1033.74436400132,0.181299889132642,0.128666160493739,1.4090720391199,0.158813867715771,0.347494173040336
s_Sphingomonas_koreensis,963.996907872729,0.253140863189264,0.179761460143226,1.40820431135557,0.159070580003238,0.347494173040336
s_Alkaliphilus_oremlandii,1117.39538647664,-0.478553317733516,0.340879891252265,-1.40387664398592,0.160355585737059,0.347494173040336
s_Rhizobiales_bacterium_NRL2,923.866786219234,0.0840058899613696,0.0599814048308545,1.40053221824769,0.161354002457272,0.347494173040336
s_Thermanaerovibrio_acidaminovorans,842.429541967867,-0.406499360326177,0.289192708849637,-1.40563488596641,0.159832571279492,0.347494173040336
s_Sphingomonas_hengshuiensis,800.557112423686,0.143224468824456,0.102035850701771,1.40366810135264,0.160417705470578,0.347494173040336
s_Brachyspira_murdochii,974.84061440247,-0.56092838604595,0.39769130634741,-1.41046177548559,0.158403375607712,0.347494173040336
s_Desulfovibrio_salexigens,801.331552192662,0.097539493156937,0.0693248087295178,1.40699260401141,0.159429581899527,0.347494173040336
s_Treponema_denticola,791.768213306622,-0.316790940459029,0.22628416637241,-1.39996954067775,0.161522439856274,0.347494173040336
s_Corynebacterium_frankenforstense,785.141063391557,0.195652687019735,0.138691380773782,1.41070545212079,0.158331482696694,0.347494173040336
s_Aneurinibacillus_sp._XH2,779.444901573107,-0.409710140449083,0.292429024612676,-1.40105839696229,0.161196611036567,0.347494173040336
s_Caldanaerobacter_subterraneus,730.35905453641,-0.370491790459508,0.263556182416212,-1.40574122398852,0.159800980916606,0.347494173040336
s_Treponema_sp._OMZ_838,693.643265161873,-0.334023468596708,0.238583830678914,-1.40002559119875,0.16150565519416,0.347494173040336
s_Novibacillus_thermophilus,640.335206052314,-0.130640814056486,0.0931129005440794,-1.40303667153662,0.160605903828186,0.347494173040336
s_Gordonia_rubripertincta,611.030220447766,0.195896297900907,0.139160188850373,1.40770359338573,0.159218857352233,0.347494173040336
s_Candidatus_Cloacimonas_acidaminovorans,563.979909855694,-0.253119286239222,0.180058631447137,-1.40576035819496,0.159795297124409,0.347494173040336
s_Nitrobacter_hamburgensis,519.299457590915,0.176427804031838,0.12574296950687,1.40308285006899,0.160592134612899,0.347494173040336
s_Desulfotalea_psychrophila,545.232610312597,-0.110379276092781,0.0782988049017241,-1.40971852930989,0.158622811223566,0.347494173040336
s_Brevundimonas_sp._GW460-12-10-14-LB2,470.024285005048,0.133406623522058,0.0949293556861776,1.40532528170823,0.159924573840495,0.347494173040336
s_Microbacterium_aurum,452.912349915994,0.153873692330473,0.109817658809366,1.40117440126441,0.161161927249592,0.347494173040336
s_Lacinutrix_venerupis,500.021665240173,-0.207219214505781,0.14744342974623,-1.40541504536644,0.159897895388565,0.347494173040336
s_Plautia_stali_symbiont,432.745234748612,-0.152046079937438,0.107990899454057,-1.40795271366476,0.159145072428659,0.347494173040336
s_Fervidobacterium_pennivorans,428.111831119791,-0.171911182203344,0.121922588775813,-1.41000272328083,0.158538878786113,0.347494173040336
s_uncultured_bacterium_4h09,387.717835419743,0.560150176049401,0.398679704494806,1.40501302106463,0.160017406333117,0.347494173040336
s_Kyrpidia_sp._EA-1,398.569828935692,-0.317617328819985,0.226196581584809,-1.40416502581362,0.160269713825032,0.347494173040336
s_Paraglaciecola_psychrophila,420.446960524194,-0.192885580524055,0.136922769047805,-1.40871808148074,0.158918546163582,0.347494173040336
s_Aminobacterium_colombiense,392.01424502009,-0.359757999193085,0.256548047185452,-1.40230262182828,0.160824897831885,0.347494173040336
s_Spiroplasma_cantharicola,330.923167805155,-0.437275409248824,0.312097382000973,-1.40108643797422,0.161188226619783,0.347494173040336
s_Dolichospermum_compactum,264.119417477595,-0.387022564429309,0.274799532003371,-1.4083814539559,0.15901814788816,0.347494173040336
s_Spiroplasma_litorale,238.654115301389,-0.354347064575482,0.252325678828573,-1.40432422978329,0.160222322302211,0.347494173040336
s_Mycoplasma_cynos,286.118632609479,-0.290876601832042,0.20784261501556,-1.39950414793552,0.161661855358007,0.347582810517611
s_Brevundimonas_sp._DS20,661.937172129936,0.079336279963847,0.056717580277392,1.39879521615401,0.161874401277135,0.347736436102706
s_uncultured_Termite_group_1_bacterium,83.5000121802334,-0.434827975886607,0.310899985460282,-1.39861047353493,0.161929823876027,0.347736436102706
s_Berkelbacteria_bacterium_GW2011_GWE1_39_12,125.499362828676,-0.198985929890398,0.142357744395667,-1.39778788105366,0.162176774674455,0.348055552197026
s_Sorangium_cellulosum,3770.95517035226,0.155217877863249,0.111601381540231,1.39082398193516,0.164278808943505,0.349614657315933
s_Ilyobacter_polytropus,920.447678243623,-0.428974995977222,0.308379928407475,-1.39106004139932,0.164207220579298,0.349614657315933
s_Sphingobium_sp._RAC03,667.220656902102,0.157727543031552,0.113194470809617,1.3934209144971,0.163492544876456,0.349614657315933
s_Arthrobacter_sp._7749,553.74828697626,0.162831981126286,0.116975697863015,1.39201547074308,0.163917713186315,0.349614657315933
s_Veillonella_rodentium,488.07126228958,-0.217362368146889,0.156248341818056,-1.39113391936022,0.164184820874098,0.349614657315933
s_Lysinibacillus_saudimassiliensis,411.988200235656,-0.326174000215647,0.234021946254628,-1.3937752652512,0.163385479666507,0.349614657315933
s_Bordetella_genomosp._6,394.764513406291,0.135660246184112,0.0973985235018554,1.39283678341928,0.163669152432206,0.349614657315933
s_Ehrlichia_canis,317.197883587542,-0.253827503025337,0.182504764609486,-1.39079932279282,0.164286288532466,0.349614657315933
s_Synechocystis_sp._PCC_6714,265.454563241421,-0.349680445722239,0.251027519453718,-1.39299645904644,0.163620861455833,0.349614657315933
s_Legionella_oakridgensis,255.296303905648,-0.239729661908011,0.172350836212217,-1.39093994074291,0.164243639861126,0.349614657315933
s_Candidatus_Thioglobus_autotrophicus,164.4655779861,-0.299896365042249,0.215021991781935,-1.39472415150163,0.163099038979956,0.349614657315933
s_Hydrogenobaculum_sp._Y04AAS1,158.743067049558,-0.366562077094227,0.263072754405285,-1.39338669989941,0.163502885435653,0.349614657315933
s_Chlamydia_pecorum,108.826158363981,-0.380671826815117,0.27364948486967,-1.39109279520997,0.164197289380877,0.349614657315933
s_Candidatus_Nanopelagicus_abundans,102.720609042701,-0.317376077097353,0.227572937721766,-1.39461255927267,0.163132705711378,0.349614657315933
s_Geobacter_bemidjiensis,1276.89361627745,0.110573309053165,0.079554557523808,1.3899053994496,0.16455760579865,0.349715415078249
s_Moorea_producens,969.036838927589,-0.234435096634196,0.168698784937329,-1.38966677632733,0.164630088024969,0.349715415078249
s_Afipia_sp._GAS231,842.495455310492,0.18701424826316,0.13453723669947,1.39005566675131,0.164511974154496,0.349715415078249
s_Anabaena_cylindrica,984.291076403935,-0.323046087194332,0.232673763644962,-1.38840788120516,0.165012877852917,0.350108258226303
s_Shewanella_sp._MR-7,106.816889690058,-0.341647378138807,0.246067305753924,-1.38843060475684,0.165005962413173,0.350108258226303
s_Candidatus_Riesia_sp._GBBU,74.7201022511243,-0.300942750752041,0.216830525955993,-1.38791689696459,0.165162351974506,0.350215436571466
s_Thermus_aquaticus,801.783241493214,-0.223370474238698,0.161200203003843,-1.38567117209755,0.165847334702234,0.35040818955893
s_Proteus_mirabilis,869.264207360526,-0.285958582897744,0.206221399904396,-1.38665814037881,0.165546030509943,0.35040818955893
s_Leifsonia_sp._21MFCrub1.1,590.954735041476,0.143375190949867,0.103422247885684,1.38630897975012,0.165652576038427,0.35040818955893
s_Veillonella_atypica,397.150796371407,-0.279974736980425,0.201948679593181,-1.38636577146444,0.165635242670455,0.35040818955893
s_Actinotignum_schaalii,351.442226455782,-0.201355934179755,0.145304948783381,-1.3857472568256,0.165824092697368,0.35040818955893
s_Borrelia_miyamotoi,378.635203900478,-0.327056621628666,0.235862461671328,-1.3866412625016,0.165551179567367,0.35040818955893
s_Lysinibacillus_fusiformis,449.453925252704,-0.409090052351626,0.295379981350961,-1.38496200886938,0.166064084430463,0.35065679880633
s_Alloprevotella_rava,126.545566296581,0.598286848601179,0.43208960421407,1.38463606336794,0.166163778347266,0.350658086804398
s_Leptothrix_cholodnii,982.159743743487,0.173019670271324,0.125090292840802,1.38315824787076,0.166616348743543,0.350776477217965
s_Paenibacillus_odorifer,1037.40328261099,-0.281765679026801,0.203707844393898,-1.38318521736437,0.166608081236752,0.350776477217965
s_Sneathia_amnii,505.298542099229,-0.367447527974914,0.265504346902186,-1.38396049730321,0.166370550764367,0.350776477217965
s_Francisella_sp._FSC1006,286.62770363478,-0.370266862329716,0.267673069577228,-1.38328021909163,0.166578960883783,0.350776477217965
s_Borrelia_coriaceae,298.972147784084,-0.547503201557653,0.39640695888627,-1.38116445557842,0.167228400945266,0.351855713998392
s_uncultured_bacterium_125003-E23,102.548490927805,0.567412554157939,0.4111996212786,1.37989561467397,0.167618787029195,0.352467550384029
s_[Clostridium]_thermosuccinogenes,2116.67816452027,-0.27771767978207,0.201437293739563,-1.37868055426285,0.167993267617699,0.35262643778116
s_Sagittula_sp._P11,826.198024422825,-0.0944172985608087,0.0684550514258659,-1.37925977110774,0.16781467519725,0.35262643778116
s_Tenacibaculum_sp._LPB0136,572.638603703513,-0.219725483841397,0.159371070242636,-1.37870369764647,0.167986128982618,0.35262643778116
s_Micromonospora_coxensis,690.666469227429,-0.165674613284084,0.120299609206775,-1.37718330405643,0.16845558241552,0.352925518713194
s_Pseudoalteromonas_phenolica,313.687079706792,-0.325533685532389,0.236349730205556,-1.37733893433797,0.168407483109108,0.352925518713194
s_Spiroplasma_taiwanense,309.159312044937,-0.366384806959175,0.266088661173067,-1.3769275449166,0.16853465007779,0.352925518713194
s_Leuconostoc_lactis,162.311994601257,-0.30078078871946,0.218301235367182,-1.37782449198488,0.168257482255344,0.352925518713194
s_Sebaldella_termitidis,1241.61117498598,-0.282693658515893,0.205592048646793,-1.3750223336777,0.169124520821032,0.353300629705955
s_Thauera_humireducens,698.742627489097,0.125179454834899,0.0909963487492636,1.37565360100135,0.168928903398951,0.353300629705955
s_Dialister_pneumosintes,722.950829733164,-0.334581422924371,0.243378459300398,-1.37473720511725,0.169212932283581,0.353300629705955
s_Listeria_weihenstephanensis,514.289178348484,-0.366049565108867,0.266067439115455,-1.37577738307929,0.168890565663388,0.353300629705955
s_Calyptogena_okutanii_thioautotrophic_gill_symbiont,197.054659004883,-0.282367118670702,0.20538463860751,-1.37482102159697,0.169186939226009,0.353300629705955
s_[Eubacterium]_sulci,988.961135687988,-0.350322993679502,0.254991025426183,-1.37386401381768,0.169483903405434,0.353358583994829
s_Kosakonia_cowanii,869.196389072008,-0.105550819147823,0.0768378492467793,-1.37368263404701,0.169540230467143,0.353358583994829
s_uncultured_gamma_proteobacterium,212.456925202538,-0.279442337616795,0.203420078985972,-1.37372052459023,0.169528462488195,0.353358583994829
s_Paraburkholderia_sp._SOS3,856.259318225608,0.221259015835917,0.161145611342668,1.3730378009825,0.169740595524151,0.35356796207179
s_Marinobacter_hydrocarbonoclasticus,1015.1513009583,-0.0887522533853379,0.0646554770223006,-1.37269505187822,0.169847168102978,0.353581839950846
s_Bacillus_subtilis_group,9913.46380845725,-0.265343533823491,0.193660291229762,-1.37014941028196,0.170640266594539,0.354831473589327
s_Geosporobacter_ferrireducens,2423.67864176041,-0.501336516989319,0.365981769348174,-1.36984013679757,0.170736809908724,0.354831473589327
s_Arthrospira_sp._PCC_8005,324.735193404647,-0.297122425860507,0.216908786675115,-1.36980354929345,0.170748233829507,0.354831473589327
s_Dehalococcoides_mccartyi,2053.97850389944,-0.337842337847928,0.2469639584708,-1.36798235637235,0.171317598898815,0.355238273196663
s_Bacillus_pumilus,2078.70503552787,-0.313820439244156,0.229444522248297,-1.36773994937456,0.171393490400075,0.355238273196663
s_Desulfitobacterium_dichloroeliminans,1258.03038996321,-0.473645545617314,0.346572446270837,-1.36665667081674,0.171732945099084,0.355238273196663
s_Streptomyces_sp._S10(2016),1027.25639532935,0.0909953708911735,0.0665432675654559,1.36746171656907,0.171480629075849,0.355238273196663
s_Flavobacterium_branchiophilum,685.772987959932,-0.309355836946039,0.22601333143364,-1.36875039619895,0.171077311190919,0.355238273196663
s_Plantibacter_flavus,595.786646257779,0.188889299720784,0.138217231063144,1.36661180569078,0.171747014817601,0.355238273196663
s_Thioalkalivibrio_sp._K90mix,545.809879024424,0.107619912236982,0.0786435353707059,1.36845211408273,0.17117060126268,0.355238273196663
s_Streptococcus_troglodytae,304.405205026759,-0.422729059647891,0.309268068852635,-1.36686939979349,0.171666244962709,0.355238273196663
s_Geobacillus_sp._WCH70,721.780561229742,-0.38576349557126,0.282346787204106,-1.36627549189145,0.171852510410596,0.355248851835923
s_Bradyrhizobium_sp._ORS_285,782.79258363429,0.127228061408167,0.0932376091650779,1.36455731273534,0.172392229153133,0.355367215403738
s_Scardovia_inopinata,495.634774341223,-0.425392335868999,0.311679270814389,-1.36483999964928,0.172303343796366,0.355367215403738
s_Sphingobium_sp._MI1205,456.271375532412,0.111611045316681,0.081814968372807,1.36418857742635,0.172508222281653,0.355367215403738
s_Pseudomonas_granadensis,333.324215512297,0.171748019858995,0.125898748098071,1.36417575594325,0.17251225658763,0.355367215403738
s_Enterobacter_sp._FY-07,296.898226300623,-0.125437043770177,0.0919391032659457,-1.3643492193668,0.172457681945625,0.355367215403738
s_Thermoanaerobacter_sp._X513,291.617973007558,-0.440577364408931,0.322921154572161,-1.36434965059088,0.172457546291046,0.355367215403738
s_Desulfitobacterium_hafniense,2856.59417093877,-0.355806533719568,0.260906516710743,-1.36373187686238,0.172651967563797,0.355448117049609
s_Pseudanabaena_sp._PCC_7367,372.454890486681,-0.464031740801478,0.340556847075297,-1.3625676440999,0.173018811911409,0.355996264740974
s_Lactobacillus_murinus,768.195046270814,-1.09331084082112,0.802665325215346,-1.36210050001574,0.173166170550128,0.35609243322307
s_Pseudomonas_parafulva,853.292457271314,0.128206964282584,0.0941473951632404,1.3617685763933,0.17327093145924,0.356100944503048
s_Paenibacillus_sp._FSL_P4-0081,903.89462332605,-0.175738468030334,0.129089261649154,-1.36137170346489,0.173396253679152,0.356151678334602
s_Sinorhizobium_sp._RAC02,1026.6340196828,0.202798644656754,0.149007364432319,1.36099746096018,0.173514491841397,0.35618781126839
s_Ignavibacterium_album,823.827627620452,-0.284443598431229,0.209108735417244,-1.36026645593579,0.173745619302076,0.356248984188904
s_Amphibacillus_xylanus,728.886043101352,-0.539656300615458,0.396705760704586,-1.36034399817381,0.173721091278416,0.356248984188904
s_Enterobacteriaceae_bacterium_strain_FGI_57,467.888430381101,0.104228765549609,0.0767068061235622,1.35879422983293,0.174211802291091,0.356998012917296
s_Lachnoclostridium_phytofermentans,8283.17557747036,-0.584073661700046,0.4304593649046,-1.35686131913866,0.174825279383132,0.357553003164262
s_Corynebacterium_vitaeruminis,757.977046319181,0.0986890098498739,0.0727215622358431,1.35708044238401,0.174755651994896,0.357553003164262
s_Lacinutrix_sp._5H-3-7-4,505.080102147963,-0.394377483953932,0.290537996836297,-1.35740415452834,0.174652828898577,0.357553003164262
s_Anoxybacillus_gonensis,440.170409551519,-0.400012059564423,0.294987072834677,-1.35603250583325,0.175088825793633,0.357553003164262
s_Hydrogenobacter_thermophilus,168.165111108328,-0.183874555318239,0.135571289526716,-1.35629421214589,0.175005576299486,0.357553003164262
s_Streptococcus_macedonicus,93.4565338904464,-0.339417071999766,0.250269991969656,-1.35620363164002,0.175034386862795,0.357553003164262
s_Mycoplasma_yeatsii,244.310591767702,-0.266761672398557,0.196802427322258,-1.35547958441459,0.175264808780078,0.357705973629006
s_Bacillus_glycinifermentans,1312.91853951041,-0.32480171845485,0.239687934408842,-1.35510249715293,0.175384903212919,0.357744767994536
s_Streptomyces_lavendulae,1213.85365130747,0.0681751998231317,0.0503339448317549,1.35445771339824,0.175590395621397,0.357957609506985
s_Nostoc_linckia,470.376895965739,-0.265081829622818,0.195873313763911,-1.35333305251743,0.175949254482696,0.358482677958699
s_Gilvibacter_sp._SZ-19,843.58932349139,0.295220383318437,0.218326861886339,1.35219450674892,0.176313100538968,0.358635401171706
s_Pseudomonas_xinjiangensis,646.021692117105,0.22454502409798,0.166130240547767,1.3516204115374,0.176496777216748,0.358635401171706
s_Thermus_brockianus,558.605482011911,-0.255671382897193,0.189174083028226,-1.35151379514838,0.176530903882767,0.358635401171706
s_Geminocystis_sp._NIES-3709,552.751531716537,-0.20803172227462,0.153856752339681,-1.35211304743605,0.17633915404626,0.358635401171706
s_Yersinia_pseudotuberculosis,202.872125537075,-0.315254287376249,0.233136973876577,-1.35222775750339,0.176302466621732,0.358635401171706
s_Erythrobacter_litoralis,1063.1138162183,0.19635155609214,0.145497613668663,1.34951736417674,0.177170846793212,0.359316691576605
s_Carboxydothermus_hydrogenoformans,571.354901647346,-0.355610047336171,0.263464076658855,-1.34974776009645,0.177096906801467,0.359316691576605
s_Acinetobacter_guillouiae,316.145876344915,-0.217476320362822,0.161106733774242,-1.34988969900892,0.177051366388997,0.359316691576605
s_Neisseriaceae_bacterium_DSM_100970,310.704487261189,-0.458865251323373,0.340422661116478,-1.34792804279962,0.177681527556381,0.360146005739995
s_uncultured_bacterium_DC-99E,85.7782889715768,0.549078391528719,0.407577416990936,1.34717569874812,0.177923652618674,0.360430341509723
s_Thermus_parvatiensis,140.579039663254,-0.302351433204896,0.224508395276075,-1.34672662388905,0.178068294302279,0.360516987148608
s_Sphingomonas_wittichii,874.932237286176,0.12621831014255,0.0937976297555749,1.34564498560848,0.178417036399889,0.361016519050432
s_Acaryochloris_marina,449.920727744102,-0.222449208725645,0.165431483069479,-1.34466066916791,0.178734841418852,0.361246489880821
s_Pseudomonas_plecoglossicida,367.429391247741,0.189063247469324,0.140591209324153,1.34477289425268,0.178698586191408,0.361246489880821
s_uncultured_bacterium_Contig1529,76.3585330189357,0.451206459510066,0.335853279097063,1.34346301671708,0.179122093636328,0.361822539599865
s_Sphingopyxis_sp._LPB0140,303.055595892749,0.144456640760229,0.107568478059969,1.34292725309077,0.179295530760998,0.361966276875739
s_Bacillus_pseudofirmus,670.357351441875,-0.39053442462291,0.291007114432082,-1.34200988654543,0.179592790072239,0.362359683047694
s_Marmoricola_scoriae,881.708243323346,0.0988901329337026,0.0738111988868926,1.33977139546589,0.180319677958231,0.36361899731862
s_Christensenella_massiliensis,3123.7563095774,-0.309059677595321,0.230767924102935,-1.33926618613367,0.180484032547422,0.363743161267269
s_Achromobacter_ruhlandii,110.733994859615,-0.179022624460232,0.133792025768893,-1.33806647617003,0.180874767723456,0.364323166177182
s_Lentzea_guizhouensis,1467.56565599737,0.115634570195677,0.0865019856278782,1.33678515419431,0.181292776493481,0.364413080726619
s_Pedobacter_heparinus,1172.96869506013,0.177418824450004,0.132718747463574,1.33680303529611,0.181286938169237,0.364413080726619
s_Candidatus_Endolissoclinum_faulkneri,266.53081991404,-0.378956686522358,0.283508627945281,-1.33666720927978,0.181331289957495,0.364413080726619
s_Francisella_sp._MA067296,221.410651376749,-0.289719903339964,0.2165962117643,-1.33760374191233,0.181025644008514,0.364413080726619
s_Desulfurella_acetivorans,449.611348807698,-0.481578045357599,0.360459803590995,-1.33601039716493,0.181545874965208,0.364637259649189
s_Blastococcus_saxobsidens,883.56794366955,0.128317582637488,0.096072741379126,1.33562944905586,0.181670419627868,0.364680439627353
s_Paenibacillus_sp._FSL_R5-0345,627.588155363455,-0.47527742065493,0.356099608172223,-1.33467549457417,0.181982577347815,0.365099966685895
s_Pseudothermotoga_thermarum,347.728537394418,-0.338126462028403,0.253429601581955,-1.33420271317066,0.182137430602778,0.365203607310612
s_Corallococcus_coralloides,1997.30246675013,0.0657502934475674,0.0493053109055491,1.33353369525488,0.182356725482856,0.365208254151881
s_Desulfotomaculum_kuznetsovii,1178.56985263906,-0.294171331563335,0.220652077786258,-1.33319085192705,0.182469180663441,0.365208254151881
s_Denitrobacterium_detoxificans,1161.01169275738,0.12274289942239,0.0921017950509437,1.33268737438286,0.182634418261711,0.365208254151881
s_Anoxybacillus_amylolyticus,508.966313235975,-0.277326575542298,0.207927645639169,-1.33376480404901,0.182280949070736,0.365208254151881
s_Methylotenera_versatilis,242.803323506627,-0.405017227197808,0.303924955332924,-1.33262247831589,0.182655724738296,0.365208254151881
s_Rufibacter_tibetensis,1391.90042468769,0.18880156131936,0.141743814699881,1.3319915350036,0.182862970159535,0.365416178088421
s_uncultured_bacterium_EB5,498.745912051127,-0.515113421274454,0.387110008950492,-1.33066417649855,0.18329953544689,0.365885993729419
s_uncultured_bacterium_Contig1549a,101.915968962115,0.390990805774513,0.293834881188651,1.33064802991679,0.183304850772043,0.365885993729419
s_Bacillus_coagulans,3093.84118587779,-0.254532332073487,0.191889427222181,-1.3264531337559,0.184689649035113,0.366338179258687
s_Symbiobacterium_thermophilum,2037.02491766993,-0.231560324542336,0.174561850877213,-1.32652308267066,0.184666494550457,0.366338179258687
s_Gordonibacter_pamelaeae,2023.17967414511,-0.133784397426897,0.100790993010161,-1.32734476991818,0.184394660521725,0.366338179258687
s_Bacillus_clausii,1604.245920675,-0.268733812636205,0.202352978664964,-1.3280447582694,0.184163321175596,0.366338179258687
s_Marinifilaceae_bacterium_SPP2,1241.96154345741,0.147618526565742,0.111166032608387,1.32791036166388,0.184207721271049,0.366338179258687
s_Desulfosporosinus_orientis,1209.37287261729,-0.340725131234252,0.25689749133179,-1.32630774036713,0.184737784018153,0.366338179258687
s_Roseomonas_sp._FDAARGOS_362,1105.8909985211,0.0890015211872647,0.0670611104098214,1.32717040686266,0.184452319267896,0.366338179258687
s_Cellulomonas_gilvus,636.535513975754,0.117210005147512,0.0882379989394057,1.32833933856548,0.184066029521599,0.366338179258687
s_Halobacillus_halophilus,650.189665985249,-0.267069584179956,0.201237813398114,-1.32713419844016,0.184464294419316,0.366338179258687
s_Petrotoga_mobilis,490.579742965209,-0.2737287603772,0.206400864771417,-1.32619967789547,0.184773565972522,0.366338179258687
s_Neisseria_sp._10022,422.333900879362,-0.127136610557665,0.0956261544809106,-1.32951713103808,0.183677417782793,0.366338179258687
s_Sulfurimonas_denitrificans,438.857508668565,-0.292706646910766,0.220342800700925,-1.3284148425982,0.184041098774412,0.366338179258687
s_Streptomyces_sp._CLI2509,899.304044355848,0.120413066009717,0.090831878516196,1.32566966550457,0.184949139456038,0.366480965585061
s_Streptomyces_sp._3211,926.826750493164,0.106188738701767,0.0801713285017538,1.32452262780507,0.185329533158067,0.366823947341387
s_Burkholderia_sp._PAMC_28687,357.968639208133,0.188202113327246,0.142059113734556,1.32481548265118,0.185232358332897,0.366823947341387
s_Aerococcus_urinaehominis,398.663735883371,-0.611501954895657,0.461857967752749,-1.32400434244109,0.18550160253557,0.366959290873886
s_Gloeobacter_violaceus,1074.75328130981,0.0658347755032906,0.0497707594549121,1.32276011506176,0.185915164961035,0.367571937875476
s_Thermus_oshimai,615.488334605443,-0.335599258499207,0.253822389819503,-1.32218146215492,0.18610773250929,0.367747216834381
s_Mycoplasma_bovoculi,117.74779015418,-0.301108597200312,0.22808903623508,-1.32013621597302,0.186789543092368,0.368888500560206
s_Moorella_thermoacetica,1332.10262927541,-0.18345824885552,0.139261492356467,-1.31736523680159,0.187716227602019,0.37012418453974
s_Mycobacterium_lepraemurium,163.19896820292,0.152023934959554,0.115403327898353,1.31732713196501,0.187728994418998,0.37012418453974
s_Candidatus_Kinetoplastibacterium_oncopeltii,139.228777243378,-0.501154944812481,0.3803762566545,-1.31752425669325,0.187662955775041,0.37012418453974
s_Paenibacillus_graminis,1197.56602139432,-0.358797678041741,0.272502611664643,-1.3166761076158,0.187947215584977,0.370348104652135
s_Bacillus_subtilis,2530.40849210308,-0.238104830434835,0.180907863046403,-1.31616628722081,0.188118236313363,0.370478819317191
s_Clostridium_bornimense,3248.3244264736,-0.439569062064286,0.334370451531457,-1.31461694671586,0.18863867173271,0.370884588478923
s_Bacillus_amyloliquefaciens_group,1978.87551819729,-0.198052593312097,0.150630307175327,-1.3148256617546,0.188568500919006,0.370884588478923
s_Magnetospirillum_magneticum,1510.79610194236,0.0761802954754403,0.0579332704003301,1.31496625253537,0.188521244600711,0.370884588478923
s_Ilumatobacter_coccineus,1431.49729804467,0.325212789315304,0.247722219870528,1.3128123487884,0.18924618787654,0.371840537087338
s_Candidatus_Methylopumilus_planktonicus,259.857435714914,-0.524486063372916,0.399669214329572,-1.31230038383797,0.189418802709685,0.371840537087338
s_Lactobacillus_animalis,214.568558650878,-1.12164150970183,0.854755113012872,-1.3122372626099,0.189440092785665,0.371840537087338
s_Geobacter_sp._M18,1613.82645039239,0.0758419431891146,0.057872170917288,1.31050800388168,0.190024038346237,0.37257344692927
s_Helicobacter_typhlonius,397.692882314613,-0.542762146716008,0.414095831099239,-1.31071627858512,0.189953636854368,0.37257344692927
s_Leptospira_interrogans,1562.06032105317,-0.29691420754418,0.226847148406142,-1.30887344024529,0.190577224733325,0.37294491574188
s_Pseudoalteromonas_piscicida,519.105202800526,-0.320095031000539,0.244550422533678,-1.3089121976735,0.19056409432384,0.37294491574188
