,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
s_[Clostridium]_sphenoides,10990.7559794107,-0.409262827414249,0.425395124704211,-0.962076910728164,0.336010971391601,0.759015907190092
s_Paenibacillus_durus,2119.96597997465,-0.198422249851187,0.140741198656483,-1.40983771450952,0.158587607563577,0.759015907190092
s_Herbaspirillum_seropedicae,1276.34498974264,-0.00811266649659606,0.0872460477465518,-0.0929860630496777,0.925914633323341,0.963805281284976
s_Enterococcus_thailandicus,551.373933868951,-0.192332481641125,0.211163780339443,-0.910821360234949,0.362389505929728,0.759015907190092
s_Thiomonas_sp._CB2,380.236215137526,0.085818060834736,0.100542616419945,0.853549110720296,0.393354865426054,0.759015907190092
s_Winogradskyella_sp._RHA_55,660.233553540491,-0.168745446013138,0.317929731706426,-0.530763339142363,0.595582787803806,0.80653597326341
s_Corynebacterium_sp._ATCC_6931,156.939460472252,0.29810342295683,0.152223130906415,1.95833196428012,0.0501910724201258,0.759015907190092
s_uncultured_bacterium_Contig11,68.5439120556194,0.298166315851752,0.305426654405395,0.976228863954989,0.328951062597779,0.759015907190092
s_Desulfobacca_acetoxidans,426.603482434818,-0.207702000107757,0.157215765269808,-1.32112704951254,0.186459005211001,0.759015907190092
s_uncultured_Spirochaetes_bacterium,96.6034881621729,0.322296043784229,0.354288346085111,0.90969981752322,0.362980840464674,0.759015907190092
s_Halothece_sp._PCC_7418,355.067419175779,-0.0640736364579946,0.134518597437509,-0.476318053254756,0.633847805677366,0.825733577268531
s_Bacillus_weihaiensis,1011.47708961778,-0.210407921130319,0.440639148272484,-0.477506190621551,0.633001713646059,0.82535939675271
s_Solibacillus_sp._R5-41,656.463475990993,-0.175656159248645,0.252697875527622,-0.695123213370441,0.48697808832315,0.76190506203541
s_Bifidobacterium_bifidum,2429.55332693278,-0.20667713575998,0.131589014852735,-1.57062605865147,0.116269533393574,0.759015907190092
s_Mucilaginibacter_gotjawali,1709.20295081163,0.140894671677921,0.125324677130706,1.12423726039986,0.260912386369903,0.759015907190092
s_Mogibacterium_pumilum,1313.50772683214,-0.26815267087758,0.242091463284202,-1.10765025432881,0.26801289093385,0.759015907190092
s_Polaribacter_reichenbachii,719.89792838903,-0.113716372698837,0.228345424889987,-0.498001537598679,0.618482958433916,0.817233790381879
s_Sporosarcina_psychrophila,629.626000344104,-0.215625156017764,0.223701307629507,-0.963897611071997,0.335097261683172,0.759015907190092
s_Staphylococcus_hyicus,442.248668916181,0.147364858084362,0.141028254649896,1.0449314461857,0.296054654764501,0.759015907190092
s_Tatlockia_micdadei,439.058212757921,-0.221164429219265,0.220710174532549,-1.00205815018577,0.316315508662629,0.759015907190092
s_Photobacterium_profundum,310.920072488316,-0.0529596209681163,0.157116392333735,-0.337072536999345,0.736062219519119,0.869467354765742
s_Listeria_seeligeri,298.405352922853,-0.22704769386872,0.221967514708593,-1.02288703897413,0.306361258314173,0.759015907190092
s_Dichelobacter_nodosus,276.762210877634,0.0311525778010482,0.171328126267096,0.181829910125102,0.855716210898537,0.9261139105856
s_Candidatus_Pelagibacter_sp._IMCC9063,321.267836348713,-0.334919178732525,0.565334569536027,-0.592426497122572,0.553565027299838,0.7833465487998
s_Coxiella_endosymbiont_of_Amblyomma_americanum,74.369251813762,-0.282227446160784,0.353303121008202,-0.798825227910263,0.424391760052187,0.759015907190092
s_Clostridioides_difficile,13212.9283016289,-0.417433688247676,0.346444779490083,-1.2049068508467,0.228239263588812,0.759015907190092
s_Butyrivibrio_hungatei,5183.08286854156,-0.319931505651211,0.434899415127099,-0.735644828489159,0.4619468736254,0.759015907190092
s_Nostoc_sp._NIES-3756,410.768950248325,-0.129992853046213,0.140932817759534,-0.922374611625326,0.356333207898711,0.759015907190092
s_Candidatus_Desulforudis_audaxviator,820.906612919926,-0.112465188928889,0.105496787021104,-1.06605321455327,0.286399587115091,0.759015907190092
s_Oceanisphaera_profunda,361.233842746978,0.133038780740898,0.128976815428262,1.03149376342678,0.30230933132345,0.759015907190092
s_Clostridiaceae_bacterium_T2-RPP,79.8858212547188,-0.578852809013136,0.522086786327538,-1.10872909288684,0.26754706743046,0.759015907190092
s_uncultured_bacterium_fosmid_pJB28H11,79.1520350900665,0.108749981035162,0.433892996966586,0.250637788107783,0.802094163333988,0.903128517302316
s_Paenibacillus_sp._BIHB4019,1477.06244804114,-0.12280776916723,0.206521057525782,-0.594650108025419,0.552077378238188,0.783086910454888
s_Kiritimatiella_glycovorans,844.89490420447,0.0881480348431689,0.0772060813638653,1.14172398451017,0.253568768004497,0.759015907190092
s_Xanthomonas_arboricola,434.751640280126,-0.0092631783825384,0.126640466238798,-0.0731454854649021,0.941690346406174,0.96935489701322
s_Helicobacter_bilis,304.427393077951,-0.177658074587368,0.240943885636727,-0.737342116476134,0.460914326227908,0.759015907190092
s_Macrococcus_sp._IME1552,604.427912325453,-0.226173681230639,0.409555879956527,-0.552241323588486,0.580783025703898,0.79728127539414
s_Nocardia_brasiliensis,2119.57967100928,0.0727159821826777,0.0870816084154552,0.835032603391512,0.403699351604788,0.759015907190092
s_Myroides_odoratimimus,324.705053157188,-0.00362223047301025,0.134840342438735,-0.0268631064524032,0.978568919676624,0.989679102578566
s_Photorhabdus_asymbiotica,429.743276897783,-0.0564637667971639,0.218255522981657,-0.258704870446322,0.795862961397427,0.900722424171888
s_Bacillus_sp._WP8,132.706618927331,-0.159782899227187,0.272451849748568,-0.586462890138725,0.55756449250546,0.7833465487998
s_Rubrobacter_xylanophilus,966.992036833956,-0.1738231193918,0.118041511011982,-1.47255925395733,0.140869918513598,0.759015907190092
s_Cyanothece_sp._PCC_7822,546.96256036301,-0.0196123675020229,0.116687615506878,-0.168075827214644,0.866523625894102,0.931539219939012
s_Campylobacter_cuniculorum,302.280770625082,-0.324052371717573,0.319987011947278,-1.01270476493891,0.311201201209908,0.759015907190092
s_Campylobacter_subantarcticus,259.264443102114,-0.160736656617163,0.219268863802088,-0.733057369979552,0.463523439325648,0.759015907190092
s_Candidatus_Saccharimonas_aalborgensis,142.814157174631,-0.0522202426183835,0.217027813460345,-0.240615439034154,0.809853183078084,0.907271419725654
s_Cloacibacillus_porcorum,1800.70732463012,-0.0607511687243964,0.0747076302196146,-0.813185594909235,0.416111657154105,0.759015907190092
s_[Clostridium]_cellulolyticum,1804.9863750652,-0.133170367456014,0.270223102936791,-0.492816365472511,0.622142346086925,0.818274420966802
s_Sulfurimonas_autotrophica,500.023418274033,-0.171385005886056,0.317364014724859,-0.540026587559524,0.589178696824747,0.802271415183832
s_Aureimonas_altamirensis,295.710752562329,0.141319167425634,0.192721150483113,0.733283124718669,0.463385765332012,0.759015907190092
s_Psychromonas_sp._CNPT3,271.333420814361,-0.206785044800891,0.248741005337871,-0.831326722829675,0.405789082283621,0.759015907190092
s_Eubacterium_limosum,8402.13679604304,-0.301846300999933,0.279540148107799,-1.07979588278508,0.280233085020484,0.759015907190092
s_Methylobacterium_extorquens,2439.8256633319,0.104126761861212,0.117857470988706,0.883497337824178,0.376967620263993,0.759015907190092
s_Methylobacterium_extorquens_group,2439.8256633319,0.104126761861212,0.117857470988706,0.883497337824178,0.376967620263993,0.759015907190092
s_Pseudomonas_frederiksbergensis,1033.54262534087,0.13831509512475,0.0802553557228595,1.72343756848308,0.0848094260237495,0.759015907190092
s_Caldithrix_abyssi,1008.76600880192,0.0137936225436622,0.0612746683844091,0.225111337316873,0.821892661419825,0.913212980091526
s_uncultured_bacterium_contig00003(2014),138.248531270764,-0.0967587231080227,0.316426380138981,-0.305785892647523,0.759767670348892,0.880713326355954
s_Sphingomonas_sp._LK11,1079.44768840916,0.0693794534672848,0.15754738563229,0.440371975636675,0.65966771866643,0.836250852521982
s_Bifidobacterium_pseudocatenulatum,552.985051877975,-0.298178167313112,0.193093109752829,-1.54421961350562,0.122535138902896,0.759015907190092
s_Fischerella_sp._NIES-4106,535.632960434676,-0.101128548048662,0.248383103773805,-0.40714745291514,0.683899692755166,0.848639906262458
s_Arsenophonus_nasoniae,351.586035235551,-0.155831200217177,0.242599623157961,-0.642339003617133,0.52065309475313,0.772064137490579
s_Chlamydia_caviae,120.236640830017,-0.0910213757666568,0.441073442265418,-0.206363310606863,0.836507127885872,0.916347903388175
s_Arthrobacter_alpinus,1038.03531085236,0.052198899280744,0.0580579148386125,0.899083258946602,0.368608314484707,0.759015907190092
s_Rhodovulum_sulfidophilum,1021.57398372325,0.00645344911054235,0.070876106579249,0.0910525340909708,0.927450848212214,0.963829056157834
s_uncultured_bacterium_Contig1495,96.6361771273433,-0.268625421654779,0.2886444358264,-0.930644725181328,0.352037370955156,0.759015907190092
s_Methylomonas_sp._DH-1,258.244371048096,0.221539586117913,0.108010130100322,2.05110007655896,0.0402572018757263,0.759015907190092
s_Geodermatophilus_obscurus,1009.37504974948,0.0109494270712406,0.0854307315530284,0.128167310196145,0.898016569354943,0.950480828949859
s_Paraburkholderia_hospita,520.636858601363,0.0717468479108341,0.121033304922442,0.592785993547887,0.553324382545775,0.7833465487998
s_Thermoanaerobacter_mathranii,126.033430703958,-0.19914794404848,0.352160021496762,-0.565504122819096,0.571730920835632,0.794407431816766
s_Acidaminococcus_fermentans,2432.70174697272,-0.309673826147533,0.259062520623196,-1.19536328683357,0.231945123136834,0.759015907190092
s_Rhodobacter_sphaeroides,2239.53898816903,0.0157035450461977,0.0767104010675051,0.204712070692717,0.837797089080494,0.917093689531663
s_Auraticoccus_monumenti,1205.85808684693,0.00632593505486629,0.0847237476758404,0.0746654300405808,0.940480913697211,0.968391607091775
s_Rhodococcus_ruber,917.728640380756,0.155375225117421,0.126499259408279,1.22826984003079,0.219345688858633,0.759015907190092
s_Bacillus_sp._1NLA3E,1027.90476595887,-0.205292856420641,0.381135422932051,-0.538634941988169,0.590138772340308,0.802960828647578
s_Rhodomicrobium_vannielii,672.865440773091,0.128403843099591,0.143955877381113,0.891966659754023,0.372410802992483,0.759015907190092
s_Mycobacterium_simiae,661.234255011038,0.0527058653338741,0.132310567047042,0.398349629286486,0.690372482050422,0.848704934627825
s_Campylobacter_fetus,697.175304599232,-0.217387616968259,0.295314069968578,-0.736123466759944,0.46165556273758,0.759015907190092
s_Polaribacter_sejongensis,687.201089332963,-0.167959087057239,0.169478939234142,-0.991032206221195,0.321669854323952,0.759015907190092
s_Nautilia_profundicola,571.173030674401,0.0040242644343488,0.111338712544258,0.0361443413740673,0.971167266105606,0.985649829293875
s_Weissella_cibaria,566.96866421718,-0.208531914788258,0.159320135099008,-1.30888612828923,0.190572926149476,0.759015907190092
s_Formosa_agariphila,507.014247857506,-0.0637935099492408,0.112001989870025,-0.56957479079855,0.568966130592949,0.792432560475579
s_Thermodesulfobacterium_commune,334.235948497864,-0.195836405191182,0.219993587072516,-0.890191426928409,0.37336310722169,0.759015907190092
s_Mycobacterium_sp._JLS,186.95082367778,-0.0587066397106899,0.187966726577866,-0.312324637341442,0.754793817992551,0.878111545652741
s_Acidovorax_sp._NA3,121.281748627586,-0.0484150561852452,0.153464738560739,-0.315480003024168,0.752397231727752,0.8764759062161
s_Acidaminococcus_intestini,1644.16861147916,-0.249656167343767,0.220621491778934,-1.13160402157885,0.257800948595691,0.759015907190092
s_Pelagibacterium_halotolerans,803.666065255569,0.143963052560388,0.131658606019121,1.09345721417922,0.274193104776836,0.759015907190092
s_Variovorax_sp._PAMC_28711,688.974928285991,0.184094139335275,0.174230788069011,1.05661083999894,0.290689231224183,0.759015907190092
s_Taylorella_asinigenitalis,377.892590491029,-0.264580527067676,0.332483507914512,-0.795770378889604,0.42616551153069,0.759015907190092
s_Helicobacter_felis,185.26638819779,-0.266074088062749,0.331546497420067,-0.802524201381125,0.422249794726127,0.759015907190092
s_Geobacillus_thermocatenulatus,353.332441181946,-0.038697963491883,0.096732786696957,-0.400050125849423,0.689119597442291,0.848704934627825
s_Nitrosomonas_sp._Is79A3,274.563977323422,-0.257082666454979,0.28221328309169,-0.910951687456376,0.36232082992285,0.759015907190092
s_[Clostridium]_bolteae,30033.7140632095,-0.51248353021602,0.40211918149685,-1.27445681230214,0.202501569045105,0.759015907190092
s_Sphingomonas_sp._LM7,686.967672822183,0.131183896350595,0.144852199953199,0.905639654716876,0.365126612528926,0.759015907190092
s_Algibacter_alginicilyticus,678.928781793079,-0.13326440004524,0.211905490519575,-0.628886017622697,0.529423680636694,0.772312615735062
s_Cyanothece_sp._PCC_8802,134.99376843729,-0.115118694033544,0.353344000325013,-0.325797788918604,0.744577351730544,0.871958718654665
s_Prevotella_oulorum,61.5216632107111,-0.0560859179568258,0.384719660579177,-0.145783862130651,0.884092015942225,0.941717750557012
s_Fretibacterium_fastidiosum,1770.78415270316,-0.398969412424126,0.25409112977022,-1.57018237033667,0.116372689793573,0.759015907190092
s_Candidatus_Planktophila_lacus,185.903180468027,-0.0934212038754459,0.258007288800134,-0.362087460047747,0.717286674202041,0.860500861017296
s_Halioglobus_pacificus,674.685868376068,0.157208133221347,0.119324788970764,1.31748092393329,0.187677471187886,0.759015907190092
s_Nostoc_sp._CENA543,431.230127496962,-0.200621513136858,0.2804196317379,-0.715433195220701,0.474341406774678,0.759246602702662
s_Helicobacter_heilmannii,160.511392439924,-0.0339528234571756,0.137755049721563,-0.246472441669489,0.805316534891944,0.905629239587731
s_Mycoplasma_arthritidis,88.3415128501747,-0.087159561257573,0.271952658178271,-0.320495345923178,0.748592857875939,0.874635234078227
s_Murdochiella_vaginalis,1128.31548497006,-0.243265860012436,0.238252673070233,-1.02104147197008,0.307234790531969,0.759015907190092
s_Anoxybacillus_flavithermus,903.177801348084,-0.268551413975092,0.335000963379103,-0.801643706532229,0.422759087669856,0.759015907190092
s_Laceyella_sp._FBKL4.010,647.087006251323,-0.226481293032804,0.131237472735554,-1.72573647078048,0.0843948336050831,0.759015907190092
s_Thioploca_ingrica,330.242861570569,-0.231436941537671,0.35946296450783,-0.643840852574478,0.519678639567668,0.772064137490579
s_uncultured_bacterium_Contig160,86.1917950031705,-0.60606089314118,0.36179723309246,-1.67513965753933,0.0939068335945474,0.759015907190092
s_Micromonospora_echinaurantiaca,835.526015535249,-0.0874484983693421,0.0671348931072347,-1.30257894698157,0.192718549164714,0.759015907190092
s_Flavobacterium_psychrophilum,2371.08925967217,0.0934326795379354,0.0723324206292867,1.29171232934109,0.196456786092233,0.759015907190092
s_Lactobacillus_casei_group,2002.58581672582,-0.0709157930816724,0.0970219297428412,-0.730925402840742,0.464824718755671,0.759015907190092
s_Borrelia_mayonii,89.2980019844343,-0.0815970728415534,0.410913056579584,-0.198575030739501,0.842595187201924,0.918984276071318
s_Agromyces_flavus,518.957958001368,0.0377908190333944,0.17508974952465,0.215836844452587,0.82911492742274,0.914194592327191
s_Staphylococcus_lutrae,439.575997288644,-0.0490860503020353,0.131050157367191,-0.37455926256159,0.707988274655744,0.855435474225564
s_Thalassotalea_crassostreae,356.031558856069,-0.0386490002855995,0.203133665014077,-0.190263885028221,0.849102352257068,0.922619964580215
s_Prevotella_stercorea,144.918036792515,0.444124887487306,0.317115186804185,1.40051598273516,0.161358860694901,0.759015907190092
s_Sphingomonas_melonis,347.714965032016,0.183782568910985,0.14599624100592,1.2588171287474,0.208096392017952,0.759015907190092
s_Streptococcus_sp._oral_taxon_064,102.362691907154,-0.225933893294072,0.270546712983331,-0.835101231882244,0.403660713149399,0.759015907190092
s_Onion_yellows_phytoplasma,95.9613003358148,-0.114503682646594,0.260275279290029,-0.439932993094594,0.6599856391122,0.836250852521982
s_Candidatus_Westeberhardia_cardiocondylae,102.105289890843,-0.269906096422347,0.350099843943204,-0.770940350565061,0.440742288573135,0.759015907190092
s_Clostridium_argentinense,2550.71624870646,-0.287648022850191,0.341409384726424,-0.842531095273456,0.399490741821683,0.759015907190092
s_Thermus_thermophilus,1296.83825763564,-0.183301930074769,0.228654545232165,-0.801654434153727,0.42275288046994,0.759015907190092
s_Polynucleobacter_necessarius,1397.5969436902,-0.149640465878833,0.204328471436752,-0.732352495110566,0.463953445976188,0.759015907190092
s_Aneurinibacillus_soli,823.497570368206,-0.231117585718697,0.217282577334737,-1.06367288419378,0.287476912319526,0.759015907190092
s_Chlamydia_avium,71.8610185963448,-0.271088827657484,0.248404272621183,-1.09132111455625,0.275131610054814,0.759015907190092
s_Terribacillus_aidingensis,659.402140158833,-0.15722044263598,0.0997667097048371,-1.57588080333733,0.115053275817438,0.759015907190092
s_Planktothrix_agardhii,502.660217106281,-0.0755853309953461,0.183868575035764,-0.411083465353685,0.681011333757944,0.84667265224654
s_Kangiella_geojedonensis,136.176174781963,-0.195647873111827,0.145532520944243,-1.3443584419649,0.178832505587233,0.759015907190092
s_Streptococcus_sp._FDAARGOS_192,113.872133137359,-0.299707941118361,0.488681663475833,-0.613298929586668,0.539678701032438,0.77831928127609
s_Pseudomonas_sp._JY-Q,72.276762217461,0.0433759399053581,0.171848285175448,0.252408337162479,0.800725456608011,0.902933678714938
s_Pseudomonas_prosekii,465.267568670747,0.2740505927346,0.146425581321415,1.87160324214824,0.0612615145372939,0.759015907190092
s_Chlorobium_chlorochromatii,444.963577340921,-0.0486640678331863,0.242177233369011,-0.200944024160338,0.840742343423392,0.91823936087286
s_Mycoplasma_capricolum,338.568235706664,-0.363474863447927,0.339740578562525,-1.06986002374466,0.284682319524202,0.759015907190092
s_Methyloversatilis_sp._RAC08,862.685218937315,0.113400010888053,0.141349022424895,0.802269509492416,0.422397075799462,0.759015907190092
s_Clavibacter_capsici,325.538238264981,-0.0629041739354728,0.172776022115701,-0.36407930432238,0.715798790593403,0.859298480295133
s_Blattabacterium_punctulatus,193.036983230949,-0.210872328718606,0.224657848019552,-0.938637713204898,0.347916782975347,0.759015907190092
s_Lachnoclostridium_sp._YL32,141948.734945477,-0.475485809687042,0.424089197374502,-1.12119292976744,0.262205748599808,0.759015907190092
s_Helicobacter_pylori,2813.35918948432,-0.0716254121287603,0.146422348357559,-0.489169945245333,0.624721385513307,0.819454775141436
s_Kosmotoga_olearia,288.912397046079,-0.0605841721675708,0.332911015360238,-0.181983080680024,0.855596003845432,0.9261139105856
s_Treponema_pedis,891.242581810106,-0.0349073944175857,0.118365790109142,-0.29491117649279,0.768061733859416,0.884245437907767
s_Synechococcus_sp._PCC_73109,126.559825107254,-0.118892184930946,0.261993499459336,-0.453798224674651,0.649974061525866,0.831919784354444
s_Caldicellulosiruptor_hydrothermalis,475.460144719706,-0.217683017265007,0.297522398143985,-0.731652536491252,0.464380673201098,0.759015907190092
s_Pseudomonas_sp._DRA525,131.365164463061,0.155082328467447,0.142408136964738,1.08899906826144,0.276154296564429,0.759015907190092
s_Nocardia_nova,1129.82682667583,0.0179155365050137,0.109519980034926,0.163582357294992,0.870059934439108,0.933073366054546
s_uncultured_bacterium_Ad_113_I18_contig2,200.49867484883,1.05724498589487,0.398491103223012,2.65312067783654,0.00797513523420935,0.759015907190092
s_Streptomyces_scabiei,1197.11309352681,0.0220299703426793,0.0738070500156028,0.298480569783268,0.765336403707713,0.883734880780128
s_Mycobacterium_saopaulense,441.1806168969,-0.0129847383936523,0.101489228166406,-0.127942035112947,0.898194845173442,0.950480828949859
s_Mycoplasma_pulmonis,167.32714236789,-0.0674587385973768,0.314601980909351,-0.214425663825728,0.830215130213455,0.914606088587893
s_uncultured_bacterium_Lq_025_E06,109.281940854394,0.449042121283074,0.315722718624409,1.42226737195072,0.154948647071949,0.759015907190092
s_Mannheimia_haemolytica,860.891630294024,-0.136129808924392,0.276707259721872,-0.49196327216431,0.622745307791976,0.818274420966802
s_Pseudomonas_sp._FDAARGOS_380,231.07393255333,0.106697699536693,0.0997429267160289,1.06972697763787,0.284742219452981,0.759015907190092
s_Streptomyces_alfalfae,1108.10916371318,0.0486287574739405,0.0874704238951303,0.555945144752497,0.578248355253022,0.796605693591461
s_Brevibacillus_brevis,1020.88416210329,-0.143767129866365,0.182660494437554,-0.787072926245223,0.431239177041695,0.759015907190092
s_Bartonella_apis,870.616714824522,0.0445252835432492,0.129170452027747,0.344701770755472,0.73031858677023,0.867164849380589
s_Prosthecochloris_sp._HL-130-GSB,829.034267035737,0.0766540545521519,0.158883328562043,0.482454989116236,0.62948276594114,0.822955119566197
s_Gordonia_terrae,528.534004640578,0.305532242991687,0.162768970780592,1.87709144762939,0.0605055613691302,0.759015907190092
s_Mannheimia_varigena,538.840301323801,-0.105951582759186,0.179396895926938,-0.590598751509818,0.554789301607239,0.7833465487998
s_Virgibacillus_sp._SK37,529.860593563566,-0.197531511224202,0.220948976758531,-0.894014148072201,0.371314321387568,0.759015907190092
s_Butyrivibrio_proteoclasticus,6504.68144423404,-0.319251589494951,0.441577371846097,-0.722979957420056,0.469692197877081,0.759015907190092
s_Desulfatibacillum_alkenivorans,1388.34227695963,-0.0292622572081689,0.070222542543565,-0.416707458150137,0.676892398480103,0.844837408935638
s_Candidatus_Accumulibacter_phosphatis,852.269289852932,0.227715787298565,0.142335424174244,1.59985322430908,0.109631148186921,0.759015907190092
s_Corynebacterium_jeikeium,686.987650002041,0.0570148951288926,0.082659238503897,0.689758291521214,0.490346201618173,0.762463064554344
s_Campylobacter_iguaniorum,371.989074130082,-0.235653219768363,0.199718183264682,-1.17992871713667,0.238028567167889,0.759015907190092
s_uncultured_bacterium_r_02,239.208779384799,0.326154967218029,0.292533665677062,1.11493139247119,0.264879822960937,0.759015907190092
s_Streptococcus_suis,4226.80975959981,-0.469404733216502,0.300068207870128,-1.56432677939565,0.11774084627262,0.759015907190092
s_Solibacillus_silvestris,1335.35622092866,-0.148153250506348,0.203118219029252,-0.729394198188651,0.465760565748108,0.759015907190092
s_Rivularia_sp._PCC_7116,925.396264876653,-0.0993186495809038,0.263023123975439,-0.377604250454337,0.705724606677377,0.854520857165888
s_Amycolatopsis_japonica,610.492305274006,0.104422897943111,0.103848388512826,1.00553219398502,0.314640655406937,0.759015907190092
s_Exiguobacterium_sp._AT1b,436.854188458207,0.0119426295805328,0.188742565434242,0.0632747019892216,0.949547760274553,0.974043340177288
s_Francisella_philomiragia,506.712396798196,-0.194002036270178,0.239613213486496,-0.809646652817465,0.418143286784122,0.759015907190092
s_Vibrio_tapetis,227.020942580636,0.0728890488805662,0.114896091274889,0.63439102298249,0.525825666652941,0.772156085378499
s_Phaeobacter_inhibens,1394.70196407405,0.0248290891849789,0.0522158281477523,0.475508865141837,0.634424315991902,0.82605873962301
s_Nitrospira_moscoviensis,787.447693957339,0.0960715265758996,0.099821372782087,0.962434435615572,0.335831422844001,0.759015907190092
s_Mycobacterium_shigaense,628.97266583081,0.0958972387295547,0.135111338632331,0.709764551963425,0.47785015455366,0.760246686430383
s_Erythrobacter_sp._HL-111,465.676215682657,0.0896879988185013,0.121553856669942,0.737845768744577,0.46060817710383,0.759015907190092
s_Aggregatibacter_aphrophilus,359.945534712241,0.0516018047100298,0.123477965309142,0.417902939855209,0.676018083003935,0.844783896804706
s_Campylobacter_sp._RM16704,272.783615058692,-0.240191273517158,0.280137449989045,-0.85740508284969,0.391221051191948,0.759015907190092
s_Pandoraea_apista,992.072438175698,0.148649238982949,0.127545318618765,1.16546213214821,0.2438319798974,0.759015907190092
s_Leadbetterella_byssophila,715.733981544806,0.108822612717295,0.135982923214961,0.800266755151808,0.423556260230353,0.759015907190092
s_Synechococcus_sp._JA-3-3Ab,704.664513740649,0.0336157828140507,0.0528062526551331,0.636587167689944,0.524393785960391,0.772064137490579
s_Coraliomargarita_akajimensis,491.805058066585,0.0599812516228202,0.142721778543788,0.420266985423093,0.674290425015302,0.843787157125588
s_Obesumbacterium_proteus,178.33186023931,-0.0832777305129207,0.209226073498999,-0.398027497817183,0.690609916439697,0.848704934627825
s_Desulfovibrio_africanus,1406.29275844824,0.02206430462596,0.0603491527109417,0.365610843480153,0.714655482594502,0.858799916095737
s_Prevotella_buccae,403.580972119182,0.136295580183966,0.343054916947235,0.397299596801667,0.691146544672899,0.848704934627825
s_Mycobacterium_sp._QIA-37,199.357136010588,0.260849905849576,0.189551923439728,1.37613958811934,0.168778421161441,0.759015907190092
s_Paraphotobacterium_marinum,351.041284148431,-0.143479699838313,0.21164715456048,-0.677919342389804,0.497822835270962,0.764645406773949
s_Nitrosococcus_watsonii,248.56677693159,-0.0928380907477202,0.110444001182597,-0.840589708391958,0.400577826223405,0.759015907190092
s_Marinitoga_sp._1137,121.359202526873,-0.310808476589413,0.456761695161673,-0.680460905285416,0.496212667957114,0.764645406773949
s_Bacillus_sonorensis,967.465842665598,-0.133762972272112,0.29059205537767,-0.460311869497828,0.645292382690911,0.830130767845559
s_Sphingopyxis_granuli,1057.81684383693,0.128223823342899,0.115904003986433,1.10629330249806,0.26859958973226,0.759015907190092
s_Flavobacteriaceae_bacterium_UJ101,870.799553467075,-0.0595856492204295,0.126560186890934,-0.470808796069326,0.637777282565652,0.827987455245724
s_Pseudonocardia_sp._AL041005-10,798.871505628479,0.0938090376556713,0.0878264546856531,1.0681182337535,0.285467181896648,0.759015907190092
s_Corynebacterium_mycetoides,304.280508847951,-0.0453335253837709,0.0921883080511623,-0.491749185358862,0.622896662923019,0.818274420966802
s_candidate_division_WWE3_bacterium_RAAC2_WWE3_1,67.2687037989598,-0.36102354871263,0.210969064338313,-1.71126297518999,0.0870325779399351,0.759015907190092
s_Thioalkalivibrio_paradoxus,596.979117276147,0.077135192085685,0.132393384500042,0.582621196496873,0.56014833302161,0.784784224292747
s_Bifidobacterium_catenulatum,157.988442357178,-0.465094387696425,0.269535213195919,-1.72554221091089,0.0844298035816081,0.759015907190092
s_Lachnoclostridium_phocaeense,35751.6473944185,-0.459362756628667,0.400599265206752,-1.14668896457308,0.251510192957439,0.759015907190092
s_butyrate-producing_bacterium_SS3/4,12900.5442910384,-0.340238228246749,0.378258826987892,-0.899485230671537,0.368394259200355,0.759015907190092
s_Ralstonia_mannitolilytica,715.410330717699,0.0327844081314443,0.109014126021458,0.300735412261996,0.763616262995897,0.882861141699601
s_Tenacibaculum_sp._SZ-18,704.929469155558,-0.108774675978671,0.274735812149803,-0.395924634387889,0.692160627303067,0.848821415034066
s_Candidatus_Desulfofervidus_auxilii,489.218225902365,-0.207049085111647,0.42832289362441,-0.483394859797537,0.628815397238663,0.822596663195447
s_Pseudomonas_libanensis,185.550754981239,-0.212161880649973,0.102333457190517,-2.0732406240804,0.0381498914419751,0.759015907190092
s_Dickeya_paradisiaca,537.810522448611,-0.131018398282606,0.114635444425629,-1.14291351107907,0.253074502283053,0.759015907190092
s_Geobacillus_thermoleovorans,166.109763370148,0.141108904188961,0.152727594740238,0.923925400835137,0.355525157110295,0.759015907190092
s_Paenibacillus_sp._FSL_R5-0912,1009.47613594766,-0.14396767695893,0.152261029590278,-0.945532007410794,0.344387338008425,0.759015907190092
s_Anaerolineaceae_bacterium_oral_taxon_439,870.552956231919,-0.214413786449568,0.239204273785709,-0.896362690583242,0.370059086926961,0.759015907190092
s_Candidatus_Paracaedimonas_acanthamoebae,259.862716702842,0.0754072412533971,0.11797449818297,0.639182555677801,0.522704178970427,0.772064137490579
s_Citrobacter_freundii_complex_sp._CFNIH2,215.836631608605,-0.126895307964899,0.136324693834045,-0.930831417229335,0.351940775429117,0.759015907190092
s_Geobacillus_sp._C56-T3,78.0411681723877,-0.108588522639577,0.199674139360036,-0.543828674998215,0.586559374354914,0.801480164417777
s_Cystobacter_fuscus,2073.80588944591,0.00208292125470985,0.0634252551431789,0.032840565639157,0.973801728944343,0.987492961654986
s_Propionibacterium_sp._oral_taxon_193,413.750811468179,0.152219704697346,0.148947373606062,1.02196971327564,0.306795235230407,0.759015907190092
s_Gloeomargarita_lithophora,267.403438682297,-0.28836042839434,0.232158886641994,-1.24208223327248,0.2142062230013,0.759015907190092
s_uncultured_bacterium_H2_7,64.162614043582,0.784535909302955,0.396983600593815,1.97624261589001,0.0481273053913645,0.759015907190092
